-0.616,-0.069,-0.769,-1.831,1.404,-3.052,-170.782,57.684,52.295
-0.618,-0.068,-0.771,-2.93,2.136,-2.93,-170.815,57.568,52.432
-0.61,-0.063,-0.777,-3.784,3.052,-2.869,-170.881,57.415,52.586
-0.601,-0.056,-0.783,-3.784,2.625,-1.892,-171.002,57.25,52.668
-0.6,-0.044,-0.779,-2.319,0.61,-0.427,-171.134,57.162,52.663
-0.604,-0.043,-0.778,-0.061,0.549,0.061,-171.211,57.118,52.597
-0.602,-0.062,-0.774,1.038,1.282,0.793,-171.211,57.057,52.487
-0.609,-0.066,-0.774,-0.122,0.916,0.732,-171.249,56.997,52.377
-0.598,-0.05,-0.786,-0.671,4.028,0.305,-171.354,56.849,52.256
-0.594,-0.055,-0.784,-0.183,1.892,-0.671,-171.387,56.695,52.196
-0.59,-0.06,-0.783,-0.488,2.319,-0.916,-171.398,56.574,52.147
-0.603,-0.054,-0.781,-0.366,1.221,-0.671,-171.431,56.481,52.119
-0.601,-0.062,-0.782,-0.183,2.441,-0.916,-171.42,56.376,52.119
-0.589,-0.064,-0.785,-0.61,3.357,0.61,-171.475,56.217,52.042
-0.586,-0.058,-0.796,-1.16,3.357,1.343,-171.568,56.052,51.921
-0.573,-0.047,-0.8,-1.648,2.808,2.197,-171.722,55.876,51.74
-0.575,-0.042,-0.799,-1.221,0.854,1.16,-171.881,55.772,51.548
-0.58,-0.042,-0.801,-0.305,0.854,0.366,-171.936,55.712,51.46
-0.576,-0.042,-0.798,0.244,-0.244,0.549,-171.985,55.673,51.345
-0.591,-0.048,-0.797,0.793,-0.793,0.488,-171.985,55.701,51.262
-0.584,-0.051,-0.797,0.549,-0.122,-0.732,-171.969,55.69,51.213
-0.581,-0.05,-0.796,0.366,-1.343,-1.343,-171.903,55.701,51.262
-0.582,-0.05,-0.792,1.038,-2.075,-0.061,-171.859,55.761,51.235
-0.586,-0.059,-0.792,1.648,-1.831,-0.244,-171.788,55.844,51.202
-0.587,-0.064,-0.784,0.305,-2.869,-0.183,-171.744,55.937,51.18
-0.604,-0.059,-0.787,-0.488,-2.197,-1.526,-171.716,56.058,51.229
-0.6,-0.055,-0.782,-0.488,-1.526,0.0,-171.711,56.124,51.251
-0.604,-0.055,-0.785,0.0,-0.183,0.61,-171.738,56.162,51.213
-0.592,-0.05,-0.784,0.366,-0.244,1.77,-171.799,56.151,51.092
-0.601,-0.052,-0.792,0.732,-0.183,1.038,-171.832,56.173,50.982
-0.59,-0.062,-0.779,-1.038,-1.282,0.427,-171.859,56.179,50.905
-0.612,-0.047,-0.79,-2.014,-0.916,0.061,-171.958,56.234,50.856
-0.589,-0.049,-0.786,-0.732,1.465,-0.549,-171.985,56.184,50.883
