-0.422,0.067,-0.896,0.0,-0.183,-0.916,179.824,43.808,32.366
-0.42,0.064,-0.898,0.366,0.793,-0.671,179.852,43.797,32.421
-0.427,0.064,-0.896,0.244,0.244,-0.122,179.863,43.781,32.443
-0.414,0.062,-0.895,-0.183,0.061,0.0,179.863,43.77,32.459
-0.437,0.069,-0.895,0.427,0.366,-1.221,179.879,43.797,32.52
-0.416,0.059,-0.889,0.305,0.549,-0.183,179.912,43.775,32.574
-0.43,0.058,-0.892,0.427,1.404,0.61,179.929,43.764,32.591
-0.42,0.061,-0.896,-0.244,1.16,1.16,179.907,43.704,32.552
-0.413,0.062,-0.895,-0.61,0.732,1.038,179.857,43.654,32.503
-0.421,0.064,-0.895,-0.854,0.122,0.244,179.813,43.649,32.492
-0.426,0.071,-0.898,-1.282,0.732,0.916,179.736,43.632,32.481
-0.418,0.074,-0.899,-0.244,1.465,0.366,179.692,43.577,32.476
-0.408,0.069,-0.893,0.305,0.61,0.916,179.676,43.528,32.437
-0.417,0.067,-0.896,-0.061,0.488,0.854,179.665,43.506,32.393
-0.417,0.065,-0.895,-0.732,0.427,0.61,179.621,43.484,32.366
-0.418,0.079,-0.9,-0.916,1.099,0.671,179.55,43.445,32.333
-0.409,0.079,-0.896,-0.061,0.549,1.221,179.5,43.407,32.289
-0.415,0.074,-0.896,0.305,0.244,1.099,179.473,43.391,32.217
-0.412,0.074,-0.894,0.061,0.671,0.977,179.451,43.363,32.146
-0.418,0.079,-0.902,-0.122,1.648,0.183,179.423,43.319,32.108
-0.407,0.076,-0.899,0.122,1.587,-0.122,179.418,43.242,32.108
-0.399,0.068,-0.899,0.122,0.427,0.122,179.423,43.187,32.119
-0.419,0.077,-0.903,-0.488,0.0,1.465,179.379,43.182,32.064
-0.4,0.076,-0.9,0.183,0.61,0.61,179.363,43.143,32.031
-0.408,0.077,-0.898,0.366,-0.061,0.732,179.346,43.132,31.981
-0.41,0.073,-0.899,0.122,-0.427,0.305,179.352,43.132,31.965
-0.413,0.069,-0.901,0.061,0.244,0.0,179.346,43.138,31.965
-0.416,0.078,-0.897,-0.61,-0.977,0.427,179.308,43.165,31.948
-0.411,0.075,-0.896,0.061,-0.732,0.977,179.28,43.198,31.904
-0.418,0.073,-0.896,0.244,-0.122,0.61,179.269,43.226,31.855
-0.409,0.074,-0.897,-0.427,0.366,1.038,179.242,43.215,31.811
-0.413,0.078,-0.901,-0.488,0.549,0.305,179.198,43.198,31.761
-0.405,0.075,-0.901,-0.366,0.61,0.0,179.182,43.165,31.761
-0.402,0.073,-0.896,-0.732,-0.305,-0.122,179.149,43.154,31.75
-0.425,0.084,-0.904,-1.343,0.183,1.16,179.083,43.182,31.712
-0.398,0.083,-0.899,-0.61,0.854,0.732,179.011,43.149,31.646
-0.414,0.086,-0.896,0.0,-0.61,0.427,178.967,43.176,31.608
-0.409,0.082,-0.893,0.061,-0.732,0.61,178.951,43.204,31.58
