0.018,0.165,-0.97,-2.747,1.16,-3.784,175.66,18.578,88.066
0.011,0.158,-0.977,0.183,2.075,-2.93,175.616,18.506,88.473
0.032,0.154,-0.98,2.014,1.099,-1.648,175.644,18.386,88.742
0.017,0.142,-0.975,2.319,0.427,-2.625,175.732,18.347,89.022
0.019,0.132,-0.973,1.526,0.732,-2.38,175.814,18.303,89.357
0.014,0.143,-0.977,0.488,1.526,-0.488,175.847,18.243,89.67
0.032,0.133,-0.978,0.0,1.526,-1.587,175.875,18.133,90.104
0.033,0.148,-0.978,-0.244,1.221,-0.854,175.858,18.056,90.533
0.025,0.138,-0.975,-0.244,-0.854,-1.953,175.858,18.029,90.884
0.01,0.14,-0.97,-0.732,0.0,-1.892,175.825,18.051,91.307
0.026,0.149,-0.969,-0.732,0.061,-0.61,175.765,18.007,91.582
0.01,0.149,-0.974,0.183,0.0,-0.549,175.748,18.001,91.846
0.027,0.144,-0.974,0.732,0.977,-1.282,175.765,17.946,92.197
0.013,0.14,-0.978,1.221,0.732,-2.258,175.803,17.913,92.587
0.04,0.137,-0.977,0.061,1.892,-2.869,175.82,17.831,93.087
0.017,0.134,-0.976,0.366,-1.099,-1.953,175.831,17.836,93.483
0.021,0.125,-0.975,-0.122,-1.038,-0.732,175.842,17.875,93.741
0.019,0.14,-0.973,-0.61,0.244,0.549,175.803,17.902,93.845
0.026,0.142,-0.97,-0.671,-0.488,1.831,175.781,17.886,93.983
0.015,0.143,-0.972,0.061,0.183,0.366,175.776,17.88,94.191
0.024,0.146,-0.974,0.0,0.977,0.122,175.77,17.836,94.406
0.026,0.146,-0.978,-0.488,1.221,1.221,175.77,17.781,94.631
0.032,0.141,-0.976,0.549,0.793,0.183,175.77,17.71,94.796
0.028,0.145,-0.975,-0.671,0.61,0.244,175.748,17.661,94.96
0.025,0.14,-0.969,-1.038,0.427,-0.793,175.704,17.628,95.284
0.021,0.153,-0.972,-0.549,1.282,0.244,175.638,17.573,95.57
0.039,0.141,-0.977,0.0,2.075,0.0,175.627,17.474,95.718
0.01,0.14,-0.968,-0.549,0.488,0.305,175.6,17.446,95.861
0.004,0.141,-0.971,-2.625,5.249,-0.244,175.512,17.281,95.944
0.035,0.151,-0.961,-1.831,8.728,-4.333,175.391,16.919,96.202
0.052,0.153,-0.959,-2.808,12.512,-7.812,175.265,16.463,96.603
0.042,0.16,-0.952,-2.747,11.047,-8.179,175.095,15.969,97.213
0.038,0.185,-0.925,0.488,16.785,-9.399,174.974,15.353,97.943
0.055,0.179,-0.965,2.686,21.606,-9.033,174.985,14.562,98.866
0.148,0.152,-0.978,5.493,17.639,-6.897,175.117,13.585,99.882
0.164,0.145,-1.005,2.258,12.146,-3.967,175.243,12.903,100.948
0.165,0.142,-1.007,2.991,6.226,-4.028,175.32,12.486,101.838
0.166,0.138,-0.985,2.075,1.709,-0.916,175.43,12.266,102.612
0.135,0.149,-0.971,1.709,-2.136,-0.244,175.518,12.283,103.354
0.108,0.149,-0.964,3.723,-3.174,-3.54,175.655,12.393,104.304
0.101,0.134,-0.958,1.648,0.427,-6.042,175.754,12.458,105.414
0.104,0.133,-0.962,1.221,2.747,-5.066,175.792,12.393,106.496
0.126,0.125,-0.962,0.977,3.296,-1.648,175.825,12.222,107.413
0.127,0.13,-0.974,0.244,2.808,0.0,175.853,12.074,108.254
0.139,0.123,-0.972,-0.854,1.77,-0.977,175.853,11.959,108.935
0.156,0.144,-0.975,-2.075,-2.258,-2.869,175.77,11.948,109.77
0.127,0.151,-0.97,-0.977,-5.615,-3.174,175.693,12.134,110.627
0.115,0.138,-0.96,0.854,-0.488,-0.61,175.699,12.277,111.396
