-0.367,0.001,-0.878,20.447,12.878,-15.93,-177.545,41.215,-20.143
-0.327,-0.074,-0.866,20.386,2.014,-28.564,-176.122,40.935,-16.293
-0.416,-0.118,-0.919,7.568,0.793,-23.743,-174.935,41.067,-11.777
-0.265,-0.169,-0.866,-7.812,23.071,-14.709,-174.584,40.43,-7.668
-0.245,-0.121,-0.933,-13.794,15.015,-19.226,-174.847,39.43,-6.103
-0.321,-0.158,-0.981,-12.268,9.399,-22.217,-174.93,38.738,-7.844
-0.368,-0.127,-0.985,-15.747,9.46,-15.808,-175.204,38.134,-9.487
-0.222,-0.099,-0.897,-26.245,11.841,4.395,-176.006,37.227,-11.558
-0.266,-0.025,-0.898,-25.757,-1.526,-1.099,-177.198,36.854,-13.694
-0.25,-0.021,-0.854,-20.325,-3.845,-5.249,-178.165,36.832,-15.452
-0.274,-0.038,-0.863,-16.907,-10.681,-14.465,-178.753,37.134,-16.545
-0.48,-0.004,-0.976,-15.564,-20.569,-19.836,-179.182,37.936,-17.38
-0.623,-0.013,-1.084,-17.822,-8.362,-26.917,-179.423,38.688,-17.759
-0.45,-0.062,-0.963,-27.039,20.63,-34.912,-179.72,38.37,-17.6
-0.271,-0.037,-0.829,-39.307,17.395,-39.246,179.5,37.601,-17.089
-0.334,0.211,-0.806,-50.598,2.502,-26.55,177.852,37.43,-16.87
-0.403,0.363,-0.859,-45.471,7.996,-15.015,175.913,37.359,-17.424
-0.31,0.422,-0.844,-25.391,37.659,-26.428,174.589,36.409,-17.974
-0.19,0.429,-0.959,-16.296,38.269,-41.321,174.029,34.948,-17.6
-0.133,0.377,-0.94,-12.756,30.334,-42.847,173.727,33.783,-17.056
-0.191,0.376,-0.934,-17.029,10.986,-42.908,173.205,33.382,-16.716
-0.203,0.324,-0.925,-17.395,8.606,-47.852,172.678,33.426,-16.243
-0.175,0.311,-0.861,-23.865,9.644,-49.683,172.018,33.596,-15.694
-0.106,0.33,-0.86,-29.724,7.629,-46.997,171.063,33.701,-15.029
-0.172,0.428,-1.004,-28.503,2.075,-47.18,169.931,34.036,-14.485
-0.222,0.461,-1.04,-18.005,0.854,-40.344,169.091,34.475,-14.189
-0.079,0.375,-0.907,4.089,-17.639,-37.842,168.986,35.228,-14.293
-0.199,0.289,-0.873,19.287,-31.189,-35.706,169.772,36.865,-14.678
-0.237,0.173,-0.826,31.738,-36.194,-35.95,171.249,38.749,-15.117
-0.338,0.101,-0.906,38.208,-41.809,-33.997,173.265,40.93,-15.491
-0.414,0.061,-0.967,40.955,-18.188,-14.343,175.413,42.402,-16.43
-0.196,0.002,-0.907,40.955,-21.057,-3.845,177.572,43.055,-17.639
-0.085,0.115,-0.944,52.979,-52.246,21.79,179.445,44.566,-19.907
-0.442,-0.033,-0.801,85.815,-103.271,62.805,-178.555,48.274,-24.763
-0.678,-0.158,-0.761,70.679,-96.558,36.865,-176.506,52.932,-29.619
-0.82,-0.355,-0.731,21.179,-62.439,-40.161,-174.029,56.783,-31.097
-0.869,-0.41,-0.684,-29.846,-29.907,-80.75,-171.425,58.749,-28.592
-0.847,-0.313,-0.649,-86.548,14.832,-118.835,-169.827,58.442,-23.483
-0.764,-0.296,-0.706,-107.056,34.058,-128.54,-169.327,56.481,-17.221
-0.68,-0.216,-0.723,-119.08,38.818,-125.122,-170.195,53.976,-11.36
-0.661,-0.131,-0.732,-118.835,42.786,-139.771,-171.282,51.443,-5.026
-0.526,-0.235,-0.806,-108.276,49.133,-143.372,-172.024,48.642,1.73
-0.431,-0.186,-0.785,-115.723,37.842,-117.004,-173.804,46.203,7.158
-0.475,0.023,-0.76,-105.469,4.7,-117.432,-176.056,45.33,11.838
-0.528,0.125,-0.849,-86.609,-3.54,-104.248,-177.698,45.516,16.282
