-0.174,0.087,-0.967,0.793,3.601,0.061,178.336,28.845,-150.161
-0.152,0.077,-0.954,0.671,2.686,-0.183,178.396,28.696,-149.485
-0.172,0.087,-0.975,0.671,1.16,-1.404,178.44,28.636,-148.793
-0.167,0.087,-0.971,1.099,1.77,-1.587,178.506,28.564,-148.063
-0.16,0.077,-0.959,0.61,0.244,-1.587,178.588,28.531,-147.371
-0.177,0.082,-0.964,0.305,0.61,-2.014,178.638,28.526,-146.695
-0.164,0.074,-0.968,0.916,2.991,-2.686,178.693,28.422,-145.986
-0.157,0.085,-0.975,-0.793,3.174,0.549,178.698,28.29,-145.355
-0.143,0.094,-0.959,0.244,1.831,-0.122,178.693,28.141,-144.778
-0.156,0.086,-0.975,1.587,2.136,-0.366,178.759,28.037,-144.24
-0.159,0.084,-0.969,0.61,3.235,2.502,178.802,27.905,-143.789
-0.163,0.085,-0.955,2.136,0.061,0.183,178.852,27.812,-143.372
-0.167,0.078,-0.962,1.953,3.967,1.099,178.951,27.713,-142.921
-0.163,0.062,-0.969,2.197,4.7,-1.892,179.083,27.526,-142.394
-0.14,0.07,-0.972,-0.549,6.287,-0.549,179.127,27.268,-141.872
-0.141,0.08,-0.969,-1.404,4.272,-3.113,179.116,27.048,-141.268
-0.134,0.09,-0.971,0.061,3.662,0.061,179.094,26.867,-140.746
-0.13,0.083,-0.979,-0.183,4.395,4.15,179.094,26.664,-140.444
-0.113,0.081,-0.967,-0.427,2.197,2.869,179.055,26.483,-140.18
-0.154,0.085,-0.983,-0.305,3.479,0.427,179.028,26.389,-139.828
-0.12,0.075,-0.972,-0.732,5.005,-0.732,179.006,26.175,-139.4
-0.122,0.094,-0.975,-2.136,6.287,0.488,178.901,25.95,-138.977
-0.1,0.098,-0.973,-1.404,6.226,0.61,178.813,25.637,-138.532
-0.102,0.09,-0.975,0.793,5.127,0.793,178.808,25.373,-138.137
-0.112,0.084,-0.975,0.977,6.165,1.953,178.841,25.082,-137.802
-0.119,0.083,-0.959,-1.343,10.071,6.958,178.792,24.681,-137.62
-0.075,0.095,-0.974,-0.305,15.747,13.489,178.693,23.978,-137.697
-0.035,0.099,-0.985,1.465,10.071,13.855,178.671,23.286,-137.955
-0.029,0.083,-0.979,2.197,3.54,7.507,178.731,22.901,-138.153
-0.053,0.09,-0.988,1.221,1.953,2.563,178.792,22.736,-138.038
-0.034,0.09,-0.988,0.854,2.197,-0.61,178.835,22.555,-137.741
-0.049,0.083,-0.982,1.404,0.488,-2.441,178.896,22.473,-137.329
-0.062,0.077,-0.969,0.61,-0.977,-3.113,178.951,22.495,-136.868
-0.069,0.085,-0.979,0.977,-0.366,-2.319,178.995,22.505,-136.417
-0.059,0.078,-0.987,-0.305,2.136,0.061,179.033,22.462,-136.0
-0.031,0.083,-0.975,-0.244,0.671,-0.061,179.022,22.374,-135.709
-0.06,0.077,-0.987,-0.854,-2.075,-0.61,179.022,22.44,-135.406
-0.052,0.082,-0.976,-1.953,-1.465,2.136,178.945,22.495,-135.176
-0.057,0.095,-0.981,-0.977,-1.404,1.038,178.868,22.555,-134.973
-0.056,0.093,-0.97,-0.366,-2.197,0.671,178.835,22.621,-134.72
-0.083,0.083,-0.978,1.16,-3.235,-0.488,178.863,22.769,-134.462
-0.066,0.089,-0.97,-0.488,1.099,1.282,178.852,22.819,-134.209
-0.05,0.085,-0.968,-0.122,-1.282,-0.671,178.835,22.808,-133.962
-0.083,0.073,-0.984,-0.854,1.099,-0.732,178.846,22.885,-133.621
-0.051,0.097,-0.978,-1.099,1.587,1.587,178.786,22.797,-133.401
-0.06,0.083,-0.975,0.0,-0.61,0.183,178.792,22.802,-133.187
-0.07,0.085,-0.976,0.0,-0.793,0.122,178.792,22.824,-132.957
-0.069,0.074,-0.981,-0.305,0.488,-0.793,178.797,22.824,-132.731
-0.066,0.092,-0.973,-1.221,1.099,0.549,178.748,22.78,-132.556
