-0.328,0.32,-0.843,19.165,-7.141,-1.831,162.85,36.167,-63.111
-0.243,0.248,-0.836,16.052,-1.282,-2.808,163.729,36.31,-62.902
-0.284,0.261,-0.876,13.611,-0.916,-3.052,164.471,36.409,-62.699
-0.231,0.226,-0.881,7.08,-4.028,-7.812,165.13,36.442,-62.309
-0.301,0.26,-0.907,2.991,-9.766,-4.456,165.471,36.826,-62.012
-0.374,0.267,-0.915,-0.061,-8.484,-6.958,165.641,37.365,-61.798
-0.381,0.293,-0.924,-1.709,-3.967,-8.789,165.734,37.755,-61.425
-0.396,0.328,-0.868,2.686,0.977,-12.268,165.905,38.035,-60.892
-0.427,0.324,-0.832,6.775,7.263,-18.677,166.399,38.139,-60.002
-0.272,0.224,-0.917,7.812,21.545,-18.372,167.195,37.65,-58.749
-0.205,0.2,-0.91,1.709,12.39,-10.62,167.706,37.117,-57.794
-0.194,0.24,-0.882,-5.005,-1.831,1.648,167.607,36.843,-57.634
-0.263,0.27,-0.901,-3.418,-12.695,2.38,167.355,37.145,-57.854
-0.354,0.268,-0.885,-6.348,-13.672,5.432,167.053,37.711,-58.222
-0.381,0.309,-0.898,-6.287,-7.874,8.667,166.569,38.04,-58.749
-0.392,0.304,-0.884,-1.465,-5.249,2.258,166.295,38.287,-59.073
-0.376,0.279,-0.87,0.977,0.305,1.648,166.262,38.386,-59.167
-0.365,0.277,-0.879,1.16,0.671,2.258,166.267,38.381,-59.249
-0.335,0.265,-0.877,1.099,-0.427,-1.526,166.344,38.386,-59.238
-0.351,0.264,-0.87,1.831,-1.099,-1.038,166.437,38.502,-59.161
-0.338,0.262,-0.882,-0.671,0.366,-0.854,166.481,38.529,-59.123
-0.345,0.255,-0.882,-0.244,0,-2.38,166.514,38.584,-58.997
-0.35,0.276,-0.87,-4.272,-0.977,5.798,166.366,38.606,-59.062
-0.36,0.284,-0.87,-4.7,-0.793,8.118,166.042,38.568,-59.392
-0.365,0.315,-0.911,-2.075,4.639,9.094,165.729,38.425,-59.777
-0.291,0.292,-0.895,-1.465,3.845,8.301,165.531,38.095,-60.112
-0.331,0.311,-0.875,-1.099,-5.92,5.615,165.344,38.15,-60.397
-0.354,0.308,-0.881,1.099,-4.028,8.179,165.207,38.265,-60.798
-0.328,0.282,-0.873,4.333,-3.418,11.108,165.179,38.249,-61.348
-0.347,0.268,-0.878,1.099,-5.127,9.399,165.119,38.309,-61.853
-0.379,0.289,-0.88,-6.287,1.526,4.7,164.839,38.315,-62.15
-0.34,0.333,-0.877,-8.118,4.944,-0.427,164.454,38.128,-62.084
-0.318,0.33,-0.872,-6.348,4.578,-1.892,164.163,37.958,-61.875
-0.307,0.345,-0.867,-5.737,1.831,1.831,163.861,37.826,-61.754
-0.306,0.348,-0.859,-3.906,0.671,2.258,163.586,37.738,-61.765
-0.315,0.348,-0.862,-0.732,-2.319,0.732,163.422,37.738,-61.82
-0.348,0.358,-0.872,1.038,-1.77,-0.061,163.372,37.837,-61.82
-0.328,0.326,-0.884,3.479,2.014,-2.441,163.515,37.831,-61.677
-0.335,0.319,-0.88,3.052,1.892,-2.869,163.702,37.804,-61.452
-0.316,0.308,-0.887,0.305,2.197,-3.418,163.839,37.738,-61.194
-0.327,0.316,-0.884,0.122,2.869,-3.784,163.916,37.694,-60.914
-0.294,0.3,-0.875,-1.16,1.221,-2.93,163.976,37.628,-60.645
-0.319,0.303,-0.877,-1.831,0,-1.892,163.949,37.656,-60.485
-0.315,0.32,-0.878,-2.258,0.122,0.61,163.856,37.634,-60.414
-0.316,0.315,-0.885,-3.113,-0.061,2.747,163.713,37.595,-60.469
-0.313,0.338,-0.891,-4.395,1.953,3.479,163.46,37.485,-60.59
-0.29,0.352,-0.879,-3.479,-1.77,-0.488,163.224,37.408,-60.628
-0.316,0.337,-0.887,-1.709,-3.723,-2.563,163.114,37.551,-60.573
-0.322,0.329,-0.868,-1.648,-2.441,-3.845,163.07,37.738,-60.43
-0.326,0.339,-0.838,-0.427,-5.432,-2.319,163.037,37.958,-60.309
-0.392,0.366,-0.843,6.165,-5.859,4.272,163.103,38.276,-60.419
-0.384,0.327,-0.867,7.935,1.709,4.639,163.334,38.309,-60.699
-0.323,0.287,-0.88,4.272,8.24,-4.211,163.674,38.084,-60.546
-0.29,0.284,-0.878,-1.77,6.165,-3.601,163.812,37.859,-60.194
-0.284,0.323,-0.873,-4.272,4.15,2.197,163.647,37.639,-60.084
-0.282,0.341,-0.872,-4.395,0.366,3.601,163.416,37.48,-60.15
-0.337,0.365,-0.909,0.671,0.122,2.075,163.257,37.425,-60.337
-0.317,0.339,-0.902,1.953,0.427,1.831,163.301,37.359,-60.397
-0.313,0.326,-0.875,0.61,-2.258,-0.244,163.339,37.392,-60.397
-0.313,0.328,-0.873,2.014,-1.099,1.282,163.361,37.463,-60.452
-0.302,0.317,-0.859,3.357,-3.967,-1.709,163.482,37.579,-60.452
-0.34,0.299,-0.861,3.601,-5.371,0.183,163.669,37.842,-60.447
-0.373,0.303,-0.88,1.465,-0.305,4.395,163.746,37.958,-60.584
-0.3,0.311,-0.876,-1.465,6.958,7.629,163.696,37.65,-60.76
-0.3,0.352,-0.884,-0.305,3.601,11.963,163.542,37.26,-61.089
-0.245,0.369,-0.88,2.136,-5.737,20.691,163.323,36.958,-61.88
-0.298,0.381,-0.89,9.033,-11.108,24.048,163.174,36.947,-63.111
-0.302,0.354,-0.882,16.968,-13.733,19.653,163.433,37.106,-64.319
-0.329,0.314,-0.87,18.005,-13.306,18.188,163.905,37.392,-65.407
-0.357,0.307,-0.872,14.404,-10.62,12.329,164.333,37.694,-66.253
-0.357,0.292,-0.885,10.742,-4.883,8.789,164.724,37.875,-66.78
-0.334,0.285,-0.872,7.812,-3.479,0,165.053,37.98,-66.918
-0.347,0.289,-0.864,3.479,-2.808,-5.127,165.333,38.194,-66.693
-0.361,0.271,-0.874,1.892,0.549,-15.503,165.685,38.474,-65.984
-0.338,0.295,-0.889,0.061,4.333,-7.935,165.894,38.524,-65.242
-0.333,0.282,-0.879,1.953,4.272,-6.836,166.086,38.463,-64.726
-0.324,0.263,-0.881,0.427,2.808,-8.545,166.306,38.392,-64.199
-0.346,0.254,-0.892,-0.244,4.272,-9.46,166.481,38.381,-63.633
-0.35,0.237,-0.907,-6.47,8.301,-11.414,166.58,38.254,-62.941
-0.326,0.263,-0.912,-10.01,10.986,-10.315,166.432,37.98,-62.194
-0.305,0.293,-0.906,-9.338,4.517,-10.071,166.157,37.744,-61.529
-0.32,0.296,-0.891,-6.653,3.357,-8.118,165.965,37.7,-60.985
-0.313,0.296,-0.881,-1.953,2.014,-4.517,165.899,37.678,-60.617
-0.311,0.267,-0.875,-1.526,1.526,-0.854,165.888,37.623,-60.469
-0.339,0.334,-0.874,-2.502,6.165,5.554,165.696,37.441,-60.579
-0.296,0.35,-0.889,2.197,7.141,1.953,165.652,37.046,-60.661
-0.288,0.284,-0.901,11.475,2.93,-9.583,166.146,36.914,-60.364
-0.295,0.261,-0.905,7.568,1.282,-9.399,166.729,36.969,-59.87
-0.313,0.267,-0.897,5.615,1.526,-10.803,167.162,37.029,-59.453
-0.315,0.279,-0.884,10.071,2.441,-14.526,167.712,37.134,-58.837
-0.308,0.27,-0.894,9.216,4.028,-11.658,168.36,37.139,-58.189
-0.289,0.23,-0.909,14.709,2.502,-10.559,169.107,37.112,-57.722
-0.293,0.236,-0.912,14.16,-2.563,-8.423,169.92,37.222,-57.327
-0.311,0.218,-0.93,21.545,-2.808,7.08,170.782,37.397,-57.338
-0.3,0.181,-0.915,27.283,-8.362,28.076,171.623,37.436,-58.409
-0.31,0.122,-0.924,23.804,-13.611,35.339,172.326,37.606,-60.359
-0.352,0.135,-0.909,19.714,-15.137,30.09,172.798,38.002,-62.177
-0.363,0.095,-0.909,10.742,-7.629,16.357,173.183,38.315,-63.43
-0.379,0.117,-0.908,2.686,-3.113,6.409,173.331,38.491,-63.957
-0.367,0.118,-0.913,-9.705,5.249,-6.409,173.271,38.458,-63.737
-0.358,0.167,-0.912,-12.573,9.277,-7.019,172.897,38.199,-63.265
-0.317,0.186,-0.917,-13.916,10.986,-5.31,172.474,37.787,-62.71
-0.31,0.189,-0.917,-11.414,9.827,-1.282,171.985,37.348,-62.463
-0.302,0.21,-0.916,-12.512,7.568,-2.93,171.497,37.002,-62.21
-0.282,0.215,-0.921,-9.705,7.202,-5.92,171.096,36.705,-61.902
-0.281,0.241,-0.921,-7.568,4.7,-4.7,170.777,36.475,-61.567
