0.417,0.011,0.915,-0.244,-0.977,-0.793,4.631,-5.757,128.831
0.423,0.014,0.918,-0.488,-0.977,-0.61,4.631,-5.812,128.809
0.418,0.015,0.918,0,-0.549,0.122,4.631,-5.834,128.831
0.421,0.015,0.912,-0.244,-1.221,0.305,4.625,-5.889,128.859
0.422,0.012,0.914,0.061,-0.244,-0.061,4.62,-5.927,128.892
0.42,0.015,0.917,0.244,-0.793,-0.244,4.642,-5.955,128.892
0.423,0.016,0.917,0.61,-0.488,0,4.669,-5.988,128.903
0.424,0.015,0.912,0.732,-1.709,0.305,4.702,-6.021,128.914
0.427,0.018,0.915,0.671,-2.136,0.61,4.73,-6.119,128.947
0.424,0.012,0.913,-0.244,-1.343,0,4.735,-6.196,128.963
0.426,0.013,0.912,0.061,-0.427,0.122,4.735,-6.24,128.974
0.428,0.014,0.911,0,-0.793,-0.305,4.735,-6.257,128.979
0.428,0.016,0.913,0,-0.061,0.122,4.741,-6.279,128.99
0.427,0.014,0.912,0,-0.671,-0.122,4.741,-6.295,128.996
0.428,0.013,0.914,-0.122,0,0.183,4.741,-6.312,129.001
0.425,0.012,0.913,0,-0.793,-0.244,4.741,-6.328,129.012
0.428,0.014,0.914,-0.183,-0.183,-0.122,4.741,-6.35,129.012
0.428,0.014,0.911,0.061,-0.122,-0.122,4.735,-6.35,129.029
0.428,0.012,0.912,0.122,-0.061,0,4.741,-6.367,129.023
0.427,0.013,0.913,0.061,-0.305,0,4.746,-6.372,129.029
0.427,0.013,0.914,0.061,0.183,0,4.752,-6.389,129.029
0.427,0.016,0.912,0.061,-0.305,0,4.752,-6.389,129.04
0.427,0.011,0.914,0.183,-0.366,-0.061,4.774,-6.411,129.051
0.431,0.017,0.914,0.366,-0.427,-0.366,4.79,-6.427,129.04
0.426,0.011,0.911,-0.183,-0.305,0,4.801,-6.454,129.023
0.428,0.011,0.913,0.183,-0.916,-0.244,4.807,-6.482,129.029
0.431,0.016,0.91,0,-0.366,0,4.812,-6.531,129.04
0.431,0.017,0.909,0.366,-0.61,0,4.823,-6.548,129.062
0.434,0.017,0.91,-0.122,-0.488,-0.061,4.828,-6.592,129.067
0.432,0.014,0.909,-0.183,-0.305,0.061,4.823,-6.608,129.084
0.432,0.012,0.912,-0.183,-0.427,-0.061,4.818,-6.63,129.089
0.431,0.013,0.912,-0.427,-0.732,-0.183,4.801,-6.658,129.078
0.431,0.01,0.911,-0.366,-0.122,0.183,4.779,-6.669,129.089
0.431,0.013,0.912,-0.427,-0.671,0.122,4.746,-6.685,129.111
0.432,0.011,0.907,-0.122,-0.366,0,4.73,-6.713,129.111
0.433,0.014,0.911,-0.427,-0.549,0,4.724,-6.724,129.128
0.433,0.012,0.909,-0.183,0.122,0.122,4.702,-6.735,129.144
0.43,0.009,0.909,0.061,-0.488,-0.488,4.708,-6.724,129.15
0.438,0.014,0.911,0.305,-0.427,-0.244,4.724,-6.751,129.139
0.428,0.011,0.909,0,0.183,0.122,4.741,-6.74,129.144
0.431,0.009,0.91,0.549,-0.61,0.061,4.752,-6.751,129.161
0.432,0.011,0.908,0.427,0,0.366,4.763,-6.757,129.183
0.434,0.015,0.908,0.977,-0.305,0.427,4.785,-6.762,129.216
0.434,0.019,0.907,0.244,0,0.244,4.801,-6.757,129.238
0.433,0.013,0.907,0.488,-0.305,0.244,4.818,-6.773,129.238
0.433,0.013,0.913,0.549,-0.061,0.61,4.834,-6.773,129.249
0.43,0.014,0.908,0.488,-0.122,0.366,4.845,-6.773,129.265
0.432,0.01,0.912,0.793,-0.183,0.366,4.867,-6.773,129.298
0.433,0.015,0.911,1.221,0,0.366,4.905,-6.79,129.326
0.432,0.016,0.908,0.854,-0.671,0.244,4.944,-6.801,129.342
0.437,0.017,0.912,0.61,-0.427,0.183,4.977,-6.839,129.337
0.433,0.017,0.908,0.671,0.305,0.671,4.993,-6.833,129.337
0.433,0.019,0.911,0.61,-0.549,0,5.026,-6.844,129.342
0.435,0.017,0.909,0.244,0.244,-0.305,5.048,-6.844,129.326
0.433,0.014,0.911,0.122,-0.366,-0.244,5.059,-6.85,129.298
0.434,0.017,0.91,-0.244,0,-0.488,5.059,-6.855,129.265
0.434,0.019,0.909,-0.061,0,-0.061,5.059,-6.844,129.254
0.434,0.02,0.907,-0.366,-0.305,-0.122,5.048,-6.85,129.249
0.435,0.017,0.91,-0.183,0.061,-0.549,5.048,-6.866,129.221
0.432,0.016,0.909,-0.671,-0.183,-0.427,5.037,-6.861,129.188
0.432,0.013,0.911,-0.549,0,-0.671,5.021,-6.872,129.155
0.433,0.015,0.907,-0.488,-0.61,-0.61,5.004,-6.872,129.128
0.434,0.014,0.912,-0.122,-0.122,-0.305,4.993,-6.888,129.078
0.434,0.018,0.907,-0.183,-1.099,-0.671,4.988,-6.91,129.034
0.434,0.014,0.91,-0.366,-0.549,-0.488,4.988,-6.949,128.99
0.435,0.015,0.906,-0.244,-0.61,0.122,4.966,-6.965,128.996
0.439,0.018,0.907,-0.488,-0.488,-0.061,4.944,-6.987,129.001
0.435,0.014,0.907,0,0.183,-0.183,4.938,-6.982,128.996
0.433,0.013,0.909,-0.732,-0.061,-0.122,4.922,-6.971,128.996
0.434,0.01,0.911,-0.244,0.061,-0.183,4.894,-6.971,128.99
0.436,0.015,0.908,0,-0.366,-0.122,4.883,-6.971,128.985
0.437,0.015,0.908,-0.122,0.061,0,4.878,-6.976,128.985
0.435,0.015,0.907,-0.122,-0.366,0,4.872,-6.982,128.99
0.435,0.011,0.91,-0.061,0,0,4.867,-6.987,128.99
0.435,0.011,0.908,-0.366,-0.183,-0.244,4.856,-6.987,128.985
0.434,0.013,0.91,0,0,0,4.845,-6.987,128.985
0.434,0.013,0.906,0.061,-0.61,0,4.839,-6.987,128.99
0.437,0.01,0.911,0.244,-0.488,0,4.845,-7.009,128.99
0.436,0.014,0.906,0.061,-0.366,0,4.839,-7.02,128.996
0.436,0.01,0.908,0.061,-0.244,0,4.839,-7.031,128.996
0.438,0.016,0.908,0.366,-0.427,-0.427,4.839,-7.031,128.996
0.434,0.012,0.908,0,-0.122,-0.183,4.856,-7.042,128.979
0.435,0.01,0.909,-0.183,0,-0.122,4.839,-7.037,128.974
0.435,0.013,0.908,0,-0.122,0,4.828,-7.031,128.974
0.436,0.013,0.906,0.061,-0.183,0,4.828,-7.026,128.974
0.437,0.015,0.908,-0.122,-0.61,-0.244,4.823,-7.048,128.969
0.435,0.012,0.91,0.061,0.183,0.122,4.818,-7.042,128.969
0.434,0.012,0.908,0,-0.671,-0.244,4.818,-7.059,128.969
0.436,0.011,0.907,-0.061,0.122,0,4.812,-7.059,128.963
0.436,0.011,0.909,0.183,-0.549,-0.061,4.812,-7.07,128.963
0.438,0.013,0.907,0,-0.061,-0.122,4.812,-7.081,128.958
0.436,0.013,0.908,-0.183,-0.549,0,4.807,-7.081,128.958
0.436,0.013,0.906,-0.122,-0.549,0,4.796,-7.108,128.958
0.438,0.013,0.909,-0.061,-0.671,0,4.785,-7.114,128.958
0.436,0.012,0.906,-0.244,-1.038,-0.305,4.779,-7.152,128.947
0.434,0.005,0.91,-0.183,-0.732,-0.061,4.757,-7.163,128.947
0.438,0.01,0.909,-0.366,-1.404,0,4.741,-7.213,128.952
0.438,0.012,0.904,0.122,-0.854,-0.183,4.735,-7.224,128.963
0.443,0.015,0.904,-0.305,-1.953,-0.549,4.735,-7.295,128.947
0.44,0.018,0.902,-0.061,-2.319,-0.305,4.73,-7.383,128.93
0.446,0.008,0.913,-0.732,-3.845,-0.488,4.724,-7.531,128.919
0.438,0.008,0.9,-0.854,-2.258,0.854,4.653,-7.69,128.947
0.449,0.002,0.898,-0.122,-1.526,1.16,4.603,-7.767,129.012
0.455,0.007,0.899,-0.427,0.183,-0.244,4.576,-7.778,129.018
0.445,0.01,0.901,-0.732,0.671,-0.854,4.554,-7.751,128.974
0.45,0.005,0.903,-0.671,0.061,-0.916,4.532,-7.734,128.925
0.443,0.006,0.908,-0.305,0.244,0.488,4.499,-7.712,128.897
0.439,0.003,0.909,0.305,0.122,0.366,4.482,-7.696,128.914
0.439,0.001,0.906,0.488,-0.427,0.488,4.482,-7.696,128.941
0.447,0.005,0.902,0.549,-0.427,0,4.493,-7.707,128.969
0.455,0.01,0.898,0.61,0.854,0.366,4.504,-7.696,128.963
0.451,0.015,0.897,0.427,0.549,0.854,4.51,-7.652,129.007
0.447,0.011,0.902,0.366,0,0.427,4.515,-7.652,129.045
0.445,0.004,0.908,0.183,0,0.305,4.521,-7.652,129.045
0.44,0.006,0.906,0.305,0.183,0.366,4.515,-7.641,129.062
0.44,0.005,0.906,0.61,-0.244,0.122,4.532,-7.641,129.067
0.445,0.008,0.902,1.282,-0.61,0.366,4.565,-7.646,129.089
0.445,0.008,0.904,1.404,-0.732,0.427,4.62,-7.679,129.117
0.446,0.011,0.899,1.099,-0.916,0.549,4.642,-7.712,129.15
0.449,0.007,0.906,0.916,-0.244,0.427,4.68,-7.729,129.177
0.448,0.011,0.901,0.671,-0.366,0,4.702,-7.751,129.177
0.445,0.009,0.904,0.183,-0.061,0.183,4.713,-7.751,129.199
0.447,0.011,0.903,0,-0.549,-0.427,4.719,-7.762,129.199
0.445,0.01,0.903,-0.244,0.061,0,4.708,-7.751,129.21
0.449,0.013,0.903,-0.244,-0.305,-0.549,4.702,-7.756,129.21
0.446,0.007,0.902,-0.122,0,-0.244,4.697,-7.74,129.205
0.446,0.011,0.904,-0.366,-0.244,-0.244,4.686,-7.745,129.188
0.442,0.007,0.903,0.061,0.061,-0.122,4.669,-7.723,129.166
0.446,0.012,0.905,0.061,-0.488,-0.427,4.675,-7.734,129.15
0.444,0.011,0.901,-0.122,0.061,-0.122,4.669,-7.718,129.144
0.446,0.009,0.904,-0.244,-0.549,-0.244,4.664,-7.729,129.139
0.446,0.006,0.903,-0.183,0.183,-0.061,4.653,-7.729,129.133
0.449,0.012,0.903,-0.183,-0.122,-0.732,4.647,-7.729,129.117
0.443,0.01,0.902,-0.427,-0.244,-0.427,4.653,-7.723,129.084
0.443,0.007,0.905,-0.305,-0.488,-0.549,4.642,-7.74,129.056
0.446,0.01,0.902,-0.122,-0.488,-0.305,4.636,-7.734,129.034
0.449,0.008,0.904,0.061,-0.244,-0.183,4.642,-7.762,129.012
0.449,0.012,0.901,-0.061,-0.427,-0.122,4.642,-7.767,128.996
0.447,0.004,0.906,-0.244,0.061,-0.244,4.636,-7.778,128.974
0.451,0.005,0.904,-0.793,0.183,0,4.609,-7.767,128.963
0.445,0.006,0.907,-0.732,0.732,-0.244,4.565,-7.734,128.963
0.445,0.004,0.898,-0.61,-0.061,-0.305,4.532,-7.718,128.947
0.442,0.009,0.905,0.549,-0.427,-1.587,4.554,-7.696,128.897
0.447,0.016,0.905,0.244,-0.671,-0.854,4.603,-7.723,128.826
0.448,0.017,0.906,0.793,-0.244,0.183,4.62,-7.718,128.837
0.445,0.011,0.898,0.549,-1.404,0.61,4.647,-7.762,128.848
0.446,0.002,0.905,0.366,-1.526,0.061,4.653,-7.822,128.881
0.446,0.005,0.9,0.488,-1.892,-0.183,4.669,-7.905,128.881
0.45,0.011,0.901,0.122,-0.122,0,4.68,-7.921,128.892
0.451,0.01,0.898,0.183,-0.793,-0.305,4.68,-7.938,128.886
0.452,0.009,0.904,0.305,-0.488,0,4.697,-7.965,128.875
0.448,0.01,0.899,-0.061,-0.122,0.061,4.691,-7.971,128.87
0.45,0.009,0.902,0.061,-0.061,0,4.68,-7.971,128.864
0.45,0.011,0.898,-0.244,0.122,-0.244,4.675,-7.965,128.859
0.45,0.01,0.903,0,-0.122,-0.061,4.664,-7.96,128.853
0.449,0.008,0.901,-0.244,0,0,4.658,-7.949,128.853
0.452,0.009,0.904,0.305,0.061,-0.488,4.658,-7.943,128.837
0.446,0.008,0.901,-0.366,0.244,-0.061,4.658,-7.921,128.826
0.447,0.008,0.904,-0.183,-0.366,-0.183,4.647,-7.921,128.82
0.45,0.011,0.898,-0.061,0.427,0.183,4.625,-7.91,128.826
